"Title", "Arcana", "Subtitle"
"The Magician", 1, "I"
"The High Priestess", 1, "II"
"The Empress," 1, "III"
"The Emperor", 1 "IIII"
"The Hierophant", 1, "V"
"The Lover", 1, "VI"
"The Chariot", 1, "VII"
"Justice", 1, "VIII"
"The Hermit", 1 "VIIII"
"The Wheel of Fortune", 1, "X"
"Strength", 1, "XI"
"The Hanged Man", 1, "XII"
"Death", 1, "XIII"
"Temperance" 1 "XIIII"
"The Devil", 1, "XV"
"The Tower", 1, "XVI"
"The Star", 1 "XVII"
"The Moon", 1, "XVIII"
"The Sun", 1, "XVIIII"
"Judgment", 1, "XX"
"The World", 1, "XXI"
"The Fool", 1, "XXII"
"King of swords", 0, ""
"Queen of swords", 0, ""
"Knight of swords", 0, ""
"Page of swords", 0, ""
"Ten of swords", 0, ""
"Nine of swords", 0, ""
"Eight of swords", 0, ""
"Seven of swords", 0, ""
"Six of swords", 0, ""
"Five of swords", 0, ""
"Four of swords", 0, ""
"Three of swords", 0, ""
"Two of swords", 0, ""
"Ace of swords", 0, ""
"King of batons", 0, ""
"Queen of batons", 0, ""
"Knight of batons", 0, ""
"Page of batons", 0, ""
"Ten of batons", 0, ""
"Nine of batons", 0, ""
"Eight of batons", 0, ""
"Seven of batons", 0, ""
"Six of batons", 0, ""
"Five of batons", 0, ""
"Four of batons", 0, ""
"Three of batons", 0, ""
"Two of batons", 0, ""
"Ace of batons", 0, ""
"King of cups", 0, ""
"Queen of cups", 0, ""
"Knight of cups", 0, ""
"Page of cups", 0, ""
"Ten of cups", 0, ""
"Nine of cups", 0, ""
"Eight of cups", 0, ""
"Seven of cups", 0, ""
"Six of cups", 0, ""
"Five of cups", 0, ""
"Four of cups", 0, ""
"Three of cups", 0, ""
"Two of cups", 0, ""
"Ace of cups", 0, ""
"King of coins", 0, ""
"Queen of coins", 0, ""
"Knight of coins", 0, ""
"Page of coins", 0, ""
"Ten of coins", 0, ""
"Nine of coins", 0, ""
"Eight of coins", 0, ""
"Seven of coins", 0, ""
"Six of coins", 0, ""
"Five of coins", 0, ""
"Four of coins", 0, ""
"Three of coins", 0, ""
"Two of coins", 0, ""
"Ace of coins", 0, ""
